Date,site1,site2,total
2014-12-13,5,6,11
2014-12-14,6,5,11
2014-12-15,8,6,14
2014-12-16,8,6,14
2014-12-17,6,10,16
2014-12-18,10,6,16
2014-12-19,7,7,14
2014-12-20,5,5,10
2014-12-21,7,6,13
2014-12-22,7,6,13
2014-12-23,7,8,15
2014-12-24,6,6,12
2014-12-25,5,6,11
2014-12-26,6,6,12
2014-12-27,5,6,11
2014-12-28,6,7,13
2014-12-29,11,17,28
2014-12-30,13,5,18
2014-12-31,5,6,11
2015-01-01,5,6,11
2015-01-02,11,17,28
2015-01-03,5,5,10
2015-01-04,7,6,13
2015-01-05,5,8,13
2015-01-06,6,6,12
2015-01-07,6,7,13
2015-01-08,9,6,15
2015-01-09,11,7,18
2015-01-10,5,5,10
2015-01-11,7,7,14
2015-01-12,6,25,31
2015-01-13,6,6,12
2015-01-14,10,6,16
2015-01-15,7,6,13
2015-01-16,7,5,12
2015-01-17,7,5,12
2015-01-18,6,9,15
2015-01-19,5,25,30
2015-01-20,7,8,15
2015-01-21,7,6,13
2015-01-22,6,6,12
2015-01-23,5,8,13
2015-01-24,5,6,11
2015-01-25,5,6,11
2015-01-26,10,5,15
2015-01-27,6,10,16
2015-01-28,8,7,15
2015-01-29,6,7,13
2015-01-30,5,6,11
2015-01-31,7,5,12
2015-02-01,7,8,15
2015-02-02,8,22,30
2015-02-03,7,7,14
2015-02-04,8,8,16
2015-02-05,8,5,13
2015-02-06,7,5,12
2015-02-07,7,5,12
2015-02-08,8,7,15
2015-02-09,6,17,23
2015-02-10,26,5,31
2015-02-11,7,6,13
2015-02-12,11,7,18
2015-02-13,8,7,15
2015-02-14,6,6,12
2015-02-15,6,7,13
2015-02-16,6,6,12
2015-02-17,5,7,12
2015-02-18,6,5,11
2015-02-19,10,5,15
2015-02-20,6,5,11
2015-02-21,7,5,12
2015-02-22,9,10,19
2015-02-23,7,8,15
2015-02-24,5,5,10
2015-02-25,22,6,28
2015-02-26,6,7,13
2015-02-27,6,6,12
2015-02-28,6,8,14
2015-03-01,8,6,14
2015-03-02,8,7,15
2015-03-03,9,7,16
2015-03-04,9,8,17
2015-03-05,14,8,22
2015-03-06,16,6,22
2015-03-07,8,6,14
2015-03-08,6,6,12
2015-03-09,6,5,11
2015-03-10,5,8,13
2015-03-11,6,6,12
2015-03-12,12,10,22
2015-03-13,44,6,50
2015-03-14,7,5,12
2015-03-15,8,7,15
2015-03-16,7,6,13
2015-03-17,9,10,19
2015-03-18,5,8,13
2015-03-19,12,6,18
2015-03-20,7,8,15
2015-03-21,7,5,12
2015-03-22,8,9,17
2015-03-23,6,8,14
2015-03-24,7,7,14
2015-03-25,11,8,19
2015-03-26,8,7,15
2015-03-27,5,7,12
2015-03-28,6,6,12
2015-03-29,7,5,12
2015-03-30,8,8,16
2015-03-31,7,6,13
2015-04-01,11,10,21
2015-04-02,9,12,21
2015-04-03,11,7,18
2015-04-04,5,7,12
2015-04-05,9,6,15
2015-04-06,8,10,18
2015-04-07,7,7,14
2015-04-08,10,21,31
2015-04-09,10,7,17
2015-04-10,5,9,14
2015-04-11,6,7,13
2015-04-12,6,5,11
2015-04-13,9,7,16
2015-04-14,11,5,16
2015-04-15,8,5,13
2015-04-16,6,7,13
2015-04-17,9,7,16
2015-04-18,5,5,10
2015-04-19,5,6,11
2015-04-20,7,5,12
2015-04-21,16,5,21
2015-04-22,7,5,12
2015-04-23,7,6,13
2015-04-24,6,7,13
2015-04-25,8,5,13
2015-04-26,6,7,13
2015-04-27,6,7,13
2015-04-28,7,6,13
2015-04-29,5,5,10
2015-04-30,5,6,11
2015-05-01,7,6,13
2015-05-02,5,6,11
2015-05-03,5,6,11
2015-05-04,16,7,23
2015-05-05,5,6,11
2015-05-06,9,6,15
2015-05-07,5,5,10
2015-05-08,7,5,12
2015-05-09,5,5,10
2015-05-10,6,6,12
2015-05-11,9,6,15
2015-05-12,9,9,18
2015-05-13,7,5,12
2015-05-14,6,6,12
2015-05-15,5,5,10
2015-05-16,5,6,11
2015-05-17,8,5,13
2015-05-18,7,5,12
2015-05-19,10,5,15
2015-05-20,5,8,13
2015-05-21,7,10,17
2015-05-22,6,6,12
2015-05-23,7,5,12
2015-05-24,5,6,11
2015-05-25,5,7,12
2015-05-26,9,6,15
2015-05-27,8,8,16
2015-05-28,5,7,12
2015-05-29,7,7,14
2015-05-30,5,6,11
2015-05-31,6,6,12
2015-06-01,8,6,14
2015-06-02,7,7,14
2015-06-03,7,5,12
2015-06-04,19,10,29
2015-06-05,7,7,14
2015-06-06,5,5,10
2015-06-07,5,5,10
2015-06-08,6,7,13
2015-06-09,5,6,11
2015-06-10,6,5,11
2015-06-11,7,6,13
2015-06-12,7,6,13
2015-06-13,5,5,10
2015-06-14,6,7,13
2015-06-15,8,7,15
2015-06-16,6,6,12
2015-06-17,6,5,11
2015-06-18,6,8,14
2015-06-19,7,5,12
2015-06-20,5,6,11
2015-06-21,6,6,12
2015-06-22,8,13,21
2015-06-23,8,7,15
2015-06-24,11,6,17
2015-06-25,7,5,12
2015-06-26,7,5,12
2015-06-27,5,5,10
2015-06-28,6,6,12
2015-06-29,10,7,17
2015-06-30,11,8,19
2015-07-01,6,6,12
2015-07-02,5,7,12
2015-07-03,6,7,13
2015-07-04,6,6,12
2015-07-05,8,6,14
2015-07-06,5,6,11
2015-07-07,9,7,16
2015-07-08,7,9,16
2015-07-09,8,9,17
2015-07-10,25,5,30
2015-07-11,5,5,10
2015-07-12,5,5,10
2015-07-13,6,6,12
2015-07-14,5,6,11
2015-07-15,6,7,13
2015-07-16,8,6,14
2015-07-17,6,5,11
2015-07-18,6,5,11
2015-07-19,6,6,12
2015-07-20,7,5,12
2015-07-21,6,6,12
2015-07-22,8,5,13
2015-07-23,7,10,17
2015-07-24,7,5,12
2015-07-25,5,6,11
2015-07-26,7,5,12
2015-07-27,7,6,13
2015-07-28,9,7,16
2015-07-29,6,5,11
2015-07-30,6,5,11
2015-07-31,10,5,15
2015-08-01,5,5,10
2015-08-02,7,5,12
2015-08-03,29,6,35
2015-08-04,9,7,16
2015-08-05,7,5,12
2015-08-06,8,7,15
2015-08-07,5,7,12
2015-08-08,5,5,10
2015-08-09,7,5,12
2015-08-10,7,5,12
2015-08-11,8,10,18
2015-08-12,8,5,13
2015-08-13,6,5,11
2015-08-14,5,5,10
2015-08-15,6,5,11
2015-08-16,7,5,12
2015-08-17,8,6,14
2015-08-18,7,9,16
2015-08-19,7,8,15
2015-08-20,9,5,14
2015-08-21,5,6,11
2015-08-22,7,5,12
2015-08-23,5,8,13
2015-08-24,5,8,13
2015-08-25,6,9,15
2015-08-26,109,5,114
2015-08-27,9,5,14
2015-08-28,5,8,13
2015-08-29,6,5,11
2015-08-30,5,5,10
2015-08-31,14,8,22
2015-09-01,7,8,15
2015-09-02,6,7,13
2015-09-03,6,6,12
2015-09-04,7,8,15
2015-09-05,7,6,13
2015-09-06,7,6,13
2015-09-07,7,9,16
2015-09-08,6,7,13
2015-09-09,8,6,14
2015-09-10,7,7,14
2015-09-11,5,6,11
2015-09-12,5,8,13
2015-09-13,5,7,12
2015-09-14,7,9,16
2015-09-15,6,7,13
2015-09-16,9,7,16
2015-09-17,5,7,12
2015-09-18,16,6,22
2015-09-19,5,5,10
2015-09-20,5,5,10
2015-09-21,8,8,16
2015-09-22,7,9,16
2015-09-23,9,5,14
2015-09-24,5,5,10
2015-09-25,5,6,11
2015-09-26,5,5,10
2015-09-27,5,5,10
2015-09-28,5,6,11
2015-09-29,7,8,15
2015-09-30,8,7,15
2015-10-01,8,6,14
2015-10-02,6,5,11
2015-10-03,9,6,15
2015-10-04,5,7,12
2015-10-05,6,9,15
2015-10-06,5,7,12
2015-10-07,14,5,19
2015-10-08,8,7,15
2015-10-09,5,5,10
2015-10-10,5,7,12
2015-10-11,6,6,12
2015-10-12,5,6,11
2015-10-13,7,6,13
2015-10-14,5,7,12
2015-10-15,5,5,10
2015-10-16,8,6,14
2015-10-17,8,5,13
2015-10-18,5,5,10
2015-10-19,7,5,12
2015-10-20,5,5,10
2015-10-21,12,6,18
2015-10-22,7,5,12
2015-10-23,8,5,13
2015-10-24,5,5,10
2015-10-25,7,5,12
2015-10-26,7,9,16
2015-10-27,8,8,16
2015-10-28,7,5,12
2015-10-29,42,6,48
2015-10-30,5,7,12
2015-10-31,6,5,11
2015-11-01,5,5,10
2015-11-02,7,7,14
2015-11-03,6,5,11
2015-11-04,6,6,12
2015-11-05,17,6,23
2015-11-06,11,8,19
2015-11-07,6,6,12
2015-11-08,7,5,12
2015-11-09,17,7,24
2015-11-10,7,15,22
2015-11-11,6,6,12
2015-11-12,7,7,14
2015-11-13,7,6,13
2015-11-14,5,5,10
2015-11-15,6,6,12
2015-11-16,6,6,12
2015-11-17,8,7,15
2015-11-18,6,6,12
2015-11-19,7,6,13
2015-11-20,7,6,13
2015-11-21,6,6,12
2015-11-22,7,5,12
2015-11-23,56,6,62
2015-11-24,6,7,13
2015-11-25,6,6,12
2015-11-26,6,8,14
2015-11-27,14,5,19
2015-11-28,6,5,11
2015-11-29,5,6,11
2015-11-30,6,7,13
2015-12-01,6,10,16
2015-12-02,5,6,11
2015-12-03,8,7,15
2015-12-04,5,5,10
2015-12-05,6,5,11
2015-12-06,7,8,15
2015-12-07,5,6,11
2015-12-08,9,5,14
2015-12-09,5,5,10
2015-12-10,11,7,18
2015-12-11,11,10,21
2015-12-12,6,6,12
2015-12-13,6,7,13
2015-12-14,6,6,12
2015-12-15,7,6,13
2015-12-16,6,8,14
2015-12-17,5,8,13
2015-12-18,6,6,12
2015-12-19,6,6,12
2015-12-20,8,7,15
2015-12-21,9,6,15
2015-12-22,10,7,17
2015-12-23,9,7,16
2015-12-24,9,5,14
2015-12-25,5,5,10
2015-12-26,5,5,10
2015-12-27,7,6,13
2015-12-28,14,6,20
2015-12-29,7,7,14
2015-12-30,21,8,29
2015-12-31,9,6,15
2016-01-01,6,5,11
2016-01-02,6,5,11
2016-01-03,7,5,12
2016-01-04,8,7,15
2016-01-05,6,7,13
2016-01-06,7,8,15
2016-01-07,5,8,13
2016-01-08,6,5,11
2016-01-09,5,5,10
2016-01-10,8,7,15
2016-01-11,7,6,13
2016-01-12,7,7,14
2016-01-13,5,7,12
2016-01-14,15,8,23
2016-01-15,8,6,14
2016-01-16,6,6,12
2016-01-17,5,5,10
2016-01-18,17,11,28
2016-01-19,6,7,13
2016-01-20,9,8,17
2016-01-21,7,6,13
2016-01-22,7,7,14
2016-01-23,6,5,11
2016-01-24,5,5,10
2016-01-25,7,6,13
2016-01-26,7,6,13
2016-01-27,12,6,18
2016-01-28,7,7,14
2016-01-29,6,6,12
2016-01-30,6,6,12
2016-01-31,8,8,16
2016-02-01,7,7,14
2016-02-02,10,9,19
2016-02-03,7,5,12
2016-02-04,5,6,11
2016-02-05,10,6,16
2016-02-06,5,5,10
2016-02-07,5,5,10
2016-02-08,7,6,13
2016-02-09,8,6,14
2016-02-10,7,5,12
2016-02-11,5,8,13
2016-02-12,8,10,18
2016-02-13,6,6,12
2016-02-14,7,6,13
2016-02-15,9,9,18
2016-02-16,7,8,15
2016-02-17,7,6,13
2016-02-18,9,8,17
2016-02-19,9,9,18
2016-02-20,5,6,11
2016-02-21,9,6,15
2016-02-22,79,13,92
2016-02-23,10,6,16
2016-02-24,6,5,11
2016-02-25,6,6,12
2016-02-26,6,8,14
2016-02-27,5,5,10
2016-02-28,5,6,11
2016-02-29,7,6,13
2016-03-01,6,7,13
2016-03-02,10,15,25
2016-03-03,6,7,13
2016-03-04,7,6,13
2016-03-05,6,6,12
2016-03-06,8,5,13
2016-03-07,10,8,18
2016-03-08,10,9,19
2016-03-09,8,11,19
2016-03-10,9,9,18
2016-03-11,7,8,15
2016-03-12,6,7,13
2016-03-13,7,6,13
2016-03-14,8,7,15
2016-03-15,8,6,14
2016-03-16,7,5,12
2016-03-17,8,7,15
2016-03-18,6,21,27
2016-03-19,5,6,11
2016-03-20,6,6,12
2016-03-21,6,7,13
2016-03-22,5,5,10
2016-03-23,7,7,14
2016-03-24,7,9,16
2016-03-25,5,6,11
2016-03-26,6,5,11
2016-03-27,5,5,10
2016-03-28,5,13,18
2016-03-29,5,7,12
2016-03-30,9,5,14
2016-03-31,7,5,12
2016-04-01,5,5,10
2016-04-02,5,5,10
2016-04-03,6,5,11
2016-04-04,6,5,11
2016-04-05,6,7,13
2016-04-06,7,6,13
2016-04-07,11,6,17
2016-04-08,8,6,14
2016-04-09,5,5,10
2016-04-10,8,7,15
2016-04-11,7,5,12
2016-04-12,13,7,20
2016-04-13,6,8,14
2016-04-14,5,7,12
2016-04-15,10,6,16
2016-04-16,5,6,11
2016-04-17,5,6,11
2016-04-18,7,5,12
2016-04-19,7,6,13
2016-04-20,7,7,14
2016-04-21,5,5,10
2016-04-22,6,6,12
2016-04-23,5,6,11
2016-04-24,6,6,12
2016-04-25,6,6,12
2016-04-26,6,6,12
2016-04-27,6,6,12
2016-04-28,6,5,11
2016-04-29,7,7,14
2016-04-30,5,5,10
2016-05-01,5,5,10
2016-05-02,7,5,12
2016-05-03,7,6,13
2016-05-04,5,6,11
2016-05-05,5,5,10
2016-05-06,6,6,12
2016-05-07,6,7,13
2016-05-08,6,6,12
2016-05-09,6,6,12
2016-05-10,6,7,13
2016-05-11,8,6,14
2016-05-12,6,7,13
2016-05-13,6,5,11
2016-05-14,6,5,11
2016-05-15,5,7,12
2016-05-16,7,6,13
2016-05-17,6,5,11
2016-05-18,8,8,16
2016-05-19,6,5,11
2016-05-20,5,8,13
2016-05-21,5,5,10
2016-05-22,6,5,11
2016-05-23,6,6,12
2016-05-24,6,5,11
2016-05-25,6,5,11
2016-05-26,5,6,11
2016-05-27,5,8,13
2016-05-28,5,6,11
2016-05-29,6,6,12
2016-05-30,6,5,11
2016-05-31,8,8,16
2016-06-01,6,6,12
2016-06-02,6,6,12
2016-06-03,9,6,15
2016-06-04,5,5,10
2016-06-05,6,5,11
2016-06-06,5,6,11
2016-06-07,8,12,20
2016-06-08,7,5,12
2016-06-09,6,5,11
2016-06-10,6,6,12
2016-06-11,7,5,12
2016-06-12,5,5,10
2016-06-13,6,5,11
2016-06-14,5,6,11
2016-06-15,6,5,11
2016-06-16,7,7,14
2016-06-17,5,6,11
2016-06-18,7,5,12
2016-06-19,5,8,13
2016-06-20,9,5,14
2016-06-21,11,6,17
2016-06-22,6,7,13
2016-06-23,10,5,15
2016-06-24,7,6,13
2016-06-25,5,5,10
2016-06-26,6,6,12
2016-06-27,7,7,14
2016-06-28,7,5,12
2016-06-29,12,5,17
2016-06-30,8,10,18
2016-07-01,8,5,13
2016-07-02,6,6,12
2016-07-03,5,5,10
2016-07-04,7,7,14
2016-07-05,6,7,13
2016-07-06,6,6,12
2016-07-07,7,7,14
2016-07-08,6,7,13
2016-07-09,5,6,11
2016-07-10,5,6,11
2016-07-11,6,6,12
2016-07-12,8,7,15
2016-07-13,14,5,19
2016-07-14,6,6,12
2016-07-15,5,5,10
2016-07-16,6,6,12
2016-07-17,6,5,11
2016-07-18,7,7,14
2016-07-19,7,5,12
2016-07-20,5,7,12
2016-07-21,5,6,11
2016-07-22,6,6,12
2016-07-23,5,13,18
2016-07-24,8,6,14
2016-07-25,6,7,13
2016-07-26,5,6,11
2016-07-27,8,5,13
2016-07-28,9,7,16
2016-07-29,6,17,23
2016-07-30,6,5,11
2016-07-31,5,5,10
2016-08-01,7,5,12
2016-08-02,6,7,13
2016-08-03,7,7,14
2016-08-04,7,5,12
2016-08-05,5,5,10
2016-08-06,5,5,10
2016-08-07,5,5,10
2016-08-08,8,6,14
2016-08-09,6,6,12
2016-08-10,5,6,11
2016-08-11,6,5,11
2016-08-12,5,6,11
2016-08-13,5,5,10
2016-08-14,5,6,11
2016-08-15,5,6,11
2016-08-16,6,6,12
2016-08-17,8,5,13
2016-08-18,7,8,15
2016-08-19,8,5,13
2016-08-20,6,5,11
2016-08-21,5,5,10
2016-08-22,8,8,16
2016-08-23,5,6,11
2016-08-24,5,5,10
2016-08-25,7,5,12
2016-08-26,6,7,13
2016-08-27,6,6,12
2016-08-28,7,7,14
2016-08-29,5,7,12
2016-08-30,8,7,15
2016-08-31,17,5,22
2016-09-01,7,5,12
2016-09-02,6,6,12
2016-09-03,8,6,14
2016-09-04,8,6,14
2016-09-05,8,10,18
2016-09-06,6,6,12
2016-09-07,9,6,15
2016-09-08,5,6,11
2016-09-09,5,7,12
2016-09-10,5,5,10
2016-09-11,5,5,10
2016-09-12,10,6,16
2016-09-13,5,6,11
2016-09-14,7,6,13
2016-09-15,6,5,11
2016-09-16,5,5,10
2016-09-17,6,5,11
2016-09-18,6,7,13
2016-09-19,12,7,19
2016-09-20,6,6,12
2016-09-21,6,6,12
2016-09-22,10,6,16
2016-09-23,6,6,12
2016-09-24,6,5,11
2016-09-25,5,5,10
2016-09-26,18,7,25
2016-09-27,8,5,13
2016-09-28,64,6,70
2016-09-29,7,9,16
2016-09-30,6,5,11
2016-10-01,7,5,12
2016-10-02,5,5,10
2016-10-03,7,6,13
2016-10-04,10,5,15
2016-10-05,6,5,11
2016-10-06,10,12,22
2016-10-07,7,6,13
2016-10-08,7,6,13
2016-10-09,8,6,14
2016-10-10,5,6,11
2016-10-11,5,9,14
2016-10-12,20,7,27
2016-10-13,5,5,10
2016-10-14,8,6,14
2016-10-15,5,6,11
2016-10-16,5,6,11
2016-10-17,8,5,13
2016-10-18,8,5,13
2016-10-19,12,5,17
2016-10-20,5,5,10
2016-10-21,7,5,12
2016-10-22,5,6,11
2016-10-23,5,6,11
2016-10-24,6,8,14
2016-10-25,6,5,11
2016-10-26,5,5,10
2016-10-27,5,6,11
2016-10-28,5,6,11
2016-10-29,6,5,11
2016-10-30,5,5,10
2016-10-31,6,7,13
2016-11-01,7,7,14
2016-11-02,5,5,10
2016-11-03,6,5,11
2016-11-04,5,7,12
2016-11-05,6,6,12
2016-11-06,6,6,12
2016-11-07,5,6,11
2016-11-08,6,7,13
2016-11-09,6,5,11
2016-11-10,6,7,13
2016-11-11,5,6,11
2016-11-12,5,5,10
2016-11-13,6,6,12
2016-11-14,6,6,12
2016-11-15,10,9,19
2016-11-16,5,8,13
2016-11-17,17,6,23
2016-11-18,6,5,11
2016-11-19,5,6,11
2016-11-20,5,6,11
2016-11-21,6,5,11
2016-11-22,5,6,11
2016-11-23,23,10,33
2016-11-24,9,7,16
2016-11-25,6,6,12
2016-11-26,7,5,12
2016-11-27,7,6,13
2016-11-28,6,6,12
2016-11-29,8,5,13
2016-11-30,6,5,11
2016-12-01,6,6,12
2016-12-02,6,5,11
2016-12-03,5,5,10
2016-12-04,5,6,11
2016-12-05,7,16,23
2016-12-06,8,5,13
2016-12-07,6,6,12
2016-12-08,20,8,28
2016-12-09,8,5,13
2016-12-10,6,5,11
